GEOID,year,name,parent-location,population,poverty-rate,pct-renter-occupied,median-gross-rent,median-household-income,median-property-value,rent-burden,pct-white,pct-af-am,pct-hispanic,pct-am-ind,pct-asian,pct-nh-pi,pct-multiple,pct-other,renter-occupied-households,eviction-filings,evictions,eviction-rate,eviction-filing-rate,imputed,subbed
1923115,2006,Dyersville,Iowa,4032.0,4.81,26.2,485.0,42124.0,120600.0,26.8,98.54,0.0,1.46,0.0,0.0,0.0,0.0,0.0,296.0,5.0,4.0,1.26,1.66,0,0
1923115,2007,Dyersville,Iowa,4032.0,4.81,26.2,485.0,42124.0,120600.0,26.8,98.54,0.0,1.46,0.0,0.0,0.0,0.0,0.0,299.0,7.0,6.0,2.11,2.45,0,0
1923115,2008,Dyersville,Iowa,4032.0,4.81,26.2,485.0,42124.0,120600.0,26.8,98.54,0.0,1.46,0.0,0.0,0.0,0.0,0.0,302.0,2.0,2.0,0.54,0.54,0,0
1923115,2009,Dyersville,Iowa,4032.0,4.81,26.2,485.0,42124.0,120600.0,26.8,98.54,0.0,1.46,0.0,0.0,0.0,0.0,0.0,304.0,2.0,1.0,0.32,0.65,0,0
1923115,2010,Dyersville,Iowa,4058.0,8.42,19.0,524.0,45444.0,130200.0,29.7,96.9,0.91,1.31,0.0,0.22,0.02,0.62,0.02,307.0,0.0,0.0,0.0,0.0,0,0
1923115,2011,Dyersville,Iowa,4214.0,5.76,17.76,550.0,49392.0,141700.0,22.8,98.36,0.0,1.45,0.0,0.19,0.0,0.0,0.0,314.0,3.0,2.0,0.63,0.94,0,0
1923115,2012,Dyersville,Iowa,4214.0,5.76,17.76,550.0,49392.0,141700.0,22.8,98.36,0.0,1.45,0.0,0.19,0.0,0.0,0.0,318.0,3.0,2.0,0.62,0.93,0,0
1923115,2013,Dyersville,Iowa,4214.0,5.76,17.76,550.0,49392.0,141700.0,22.8,98.36,0.0,1.45,0.0,0.19,0.0,0.0,0.0,326.0,6.0,5.0,1.44,1.72,0,0
1923115,2014,Dyersville,Iowa,4214.0,5.76,17.76,550.0,49392.0,141700.0,22.8,98.36,0.0,1.45,0.0,0.19,0.0,0.0,0.0,332.0,7.0,4.0,1.16,2.07,0,0
1923115,2015,Dyersville,Iowa,4214.0,5.76,17.76,550.0,49392.0,141700.0,22.8,98.36,0.0,1.45,0.0,0.19,0.0,0.0,0.0,338.0,4.0,2.0,0.56,1.07,0,0
1923115,2016,Dyersville,Iowa,4214.0,5.76,17.76,550.0,49392.0,141700.0,22.8,98.36,0.0,1.45,0.0,0.19,0.0,0.0,0.0,344.0,11.0,7.0,1.97,3.12,0,0
1923160,2000,Dysart,Iowa,1303.0,6.82,19.66,435.0,40857.0,75000.0,21.1,98.08,0.31,0.54,0.31,0.23,0.23,0.31,0.0,104.0,0.0,0.0,0.0,0.0,0,0
1923160,2001,Dysart,Iowa,1303.0,6.82,19.66,435.0,40857.0,75000.0,21.1,98.08,0.31,0.54,0.31,0.23,0.23,0.31,0.0,103.0,0.0,0.0,0.0,0.0,0,0
1923160,2002,Dysart,Iowa,1303.0,6.82,19.66,435.0,40857.0,75000.0,21.1,98.08,0.31,0.54,0.31,0.23,0.23,0.31,0.0,102.0,0.0,0.0,0.0,0.0,0,0
1923160,2003,Dysart,Iowa,1303.0,6.82,19.66,435.0,40857.0,75000.0,21.1,98.08,0.31,0.54,0.31,0.23,0.23,0.31,0.0,102.0,1.0,1.0,0.58,0.58,0,0
1923160,2004,Dysart,Iowa,1303.0,6.82,19.66,435.0,40857.0,75000.0,21.1,98.08,0.31,0.54,0.31,0.23,0.23,0.31,0.0,101.0,1.0,1.0,0.59,0.59,0,0
1923160,2005,Dysart,Iowa,1459.0,3.51,16.2,479.0,47120.0,95200.0,20.8,95.13,0.0,1.78,1.23,0.41,0.0,1.44,0.0,99.0,1.0,1.0,0.99,0.99,0,0
1923160,2006,Dysart,Iowa,1459.0,3.51,16.2,479.0,47120.0,95200.0,20.8,95.13,0.0,1.78,1.23,0.41,0.0,1.44,0.0,98.0,0.0,0.0,0.0,0.0,0,0
1923160,2007,Dysart,Iowa,1459.0,3.51,16.2,479.0,47120.0,95200.0,20.8,95.13,0.0,1.78,1.23,0.41,0.0,1.44,0.0,97.0,1.0,1.0,0.61,0.61,0,0
1923160,2008,Dysart,Iowa,1459.0,3.51,16.2,479.0,47120.0,95200.0,20.8,95.13,0.0,1.78,1.23,0.41,0.0,1.44,0.0,97.0,1.0,1.0,0.61,0.61,0,0
1923160,2009,Dysart,Iowa,1459.0,3.51,16.2,479.0,47120.0,95200.0,20.8,95.13,0.0,1.78,1.23,0.41,0.0,1.44,0.0,96.0,1.0,1.0,0.62,0.62,0,0
1923160,2010,Dysart,Iowa,1379.0,6.62,17.65,667.0,50885.0,96500.0,23.4,96.88,0.51,1.45,0.07,0.22,0.0,0.87,0.0,94.0,1.0,1.0,1.04,1.04,0,0
1923160,2011,Dysart,Iowa,1609.0,10.07,12.14,485.0,56875.0,104400.0,24.4,96.52,0.0,0.75,0.19,1.43,0.0,1.12,0.0,96.0,1.0,1.0,1.03,1.03,0,0
1923160,2012,Dysart,Iowa,1609.0,10.07,12.14,485.0,56875.0,104400.0,24.4,96.52,0.0,0.75,0.19,1.43,0.0,1.12,0.0,98.0,1.0,1.0,0.61,0.61,0,0
1923160,2013,Dysart,Iowa,1609.0,10.07,12.14,485.0,56875.0,104400.0,24.4,96.52,0.0,0.75,0.19,1.43,0.0,1.12,0.0,101.0,2.0,1.0,0.59,1.57,0,0
1923160,2014,Dysart,Iowa,1609.0,10.07,12.14,485.0,56875.0,104400.0,24.4,96.52,0.0,0.75,0.19,1.43,0.0,1.12,0.0,102.0,0.0,0.0,0.0,0.0,0,0
1923160,2015,Dysart,Iowa,1609.0,10.07,12.14,485.0,56875.0,104400.0,24.4,96.52,0.0,0.75,0.19,1.43,0.0,1.12,0.0,104.0,1.0,0.0,0.0,0.95,0,0
1923160,2016,Dysart,Iowa,1609.0,10.07,12.14,485.0,56875.0,104400.0,24.4,96.52,0.0,0.75,0.19,1.43,0.0,1.12,0.0,106.0,4.0,3.0,2.62,3.56,0,0
1923250,2000,Eagle Grove,Iowa,3712.0,5.7,26.27,399.0,35505.0,44200.0,20.2,97.04,0.16,2.05,0.05,0.08,0.0,0.59,0.03,397.0,,,,,0,0
1923250,2001,Eagle Grove,Iowa,3712.0,5.7,26.27,399.0,35505.0,44200.0,20.2,97.04,0.16,2.05,0.05,0.08,0.0,0.59,0.03,399.0,3.0,3.0,0.73,0.73,0,0
1923250,2002,Eagle Grove,Iowa,3712.0,5.7,26.27,399.0,35505.0,44200.0,20.2,97.04,0.16,2.05,0.05,0.08,0.0,0.59,0.03,409.0,3.0,2.0,0.48,0.72,0,0
1923250,2003,Eagle Grove,Iowa,3712.0,5.7,26.27,399.0,35505.0,44200.0,20.2,97.04,0.16,2.05,0.05,0.08,0.0,0.59,0.03,417.0,8.0,5.0,1.18,1.88,0,0
1923250,2004,Eagle Grove,Iowa,3712.0,5.7,26.27,399.0,35505.0,44200.0,20.2,97.04,0.16,2.05,0.05,0.08,0.0,0.59,0.03,426.0,5.0,5.0,1.15,1.15,0,0
1923250,2005,Eagle Grove,Iowa,3350.0,13.8,24.18,535.0,36290.0,53100.0,25.9,88.51,0.0,10.69,0.0,0.0,0.0,0.81,0.0,434.0,7.0,5.0,1.13,1.58,0,0
1923250,2006,Eagle Grove,Iowa,3350.0,13.8,24.18,535.0,36290.0,53100.0,25.9,88.51,0.0,10.69,0.0,0.0,0.0,0.81,0.0,441.0,8.0,7.0,1.57,1.8,0,0
1923250,2007,Eagle Grove,Iowa,3350.0,13.8,24.18,535.0,36290.0,53100.0,25.9,88.51,0.0,10.69,0.0,0.0,0.0,0.81,0.0,452.0,5.0,4.0,0.87,1.09,0,0
1923250,2008,Eagle Grove,Iowa,3350.0,13.8,24.18,535.0,36290.0,53100.0,25.9,88.51,0.0,10.69,0.0,0.0,0.0,0.81,0.0,459.0,0.0,0.0,0.0,0.0,0,0
1923250,2009,Eagle Grove,Iowa,3350.0,13.8,24.18,535.0,36290.0,53100.0,25.9,88.51,0.0,10.69,0.0,0.0,0.0,0.81,0.0,470.0,8.0,7.0,1.47,1.68,0,0
1923250,2010,Eagle Grove,Iowa,3583.0,4.85,32.07,585.0,44081.0,55600.0,21.6,89.39,0.36,8.9,0.0,0.14,0.0,1.12,0.08,476.0,10.0,6.0,1.23,2.06,0,0
1923250,2011,Eagle Grove,Iowa,3483.0,6.81,28.49,595.0,39654.0,59200.0,36.0,85.01,0.29,13.18,0.0,0.0,0.4,1.12,0.0,478.0,4.0,4.0,0.82,0.82,0,0
1923250,2012,Eagle Grove,Iowa,3483.0,6.81,28.49,595.0,39654.0,59200.0,36.0,85.01,0.29,13.18,0.0,0.0,0.4,1.12,0.0,481.0,3.0,3.0,0.61,0.61,0,0
1923250,2013,Eagle Grove,Iowa,3483.0,6.81,28.49,595.0,39654.0,59200.0,36.0,85.01,0.29,13.18,0.0,0.0,0.4,1.12,0.0,484.0,6.0,6.0,1.22,1.22,0,0
1923250,2014,Eagle Grove,Iowa,3483.0,6.81,28.49,595.0,39654.0,59200.0,36.0,85.01,0.29,13.18,0.0,0.0,0.4,1.12,0.0,485.0,1.0,1.0,0.21,0.21,0,0
1923250,2015,Eagle Grove,Iowa,3483.0,6.81,28.49,595.0,39654.0,59200.0,36.0,85.01,0.29,13.18,0.0,0.0,0.4,1.12,0.0,489.0,6.0,6.0,1.2,1.2,0,0
1923250,2016,Eagle Grove,Iowa,3483.0,6.81,28.49,595.0,39654.0,59200.0,36.0,85.01,0.29,13.18,0.0,0.0,0.4,1.12,0.0,490.0,9.0,5.0,1.0,1.8,0,0
1923340,2000,Earlham,Iowa,1298.0,3.77,21.38,384.0,42917.0,91400.0,21.1,98.84,0.15,0.62,0.08,0.0,0.0,0.31,0.0,111.0,0.0,0.0,0.0,0.0,0,0
1923340,2001,Earlham,Iowa,1298.0,3.77,21.38,384.0,42917.0,91400.0,21.1,98.84,0.15,0.62,0.08,0.0,0.0,0.31,0.0,111.0,1.0,0.0,0.0,0.76,0,0
1923340,2002,Earlham,Iowa,1298.0,3.77,21.38,384.0,42917.0,91400.0,21.1,98.84,0.15,0.62,0.08,0.0,0.0,0.31,0.0,112.0,0.0,0.0,0.0,0.0,0,0
1923340,2003,Earlham,Iowa,1298.0,3.77,21.38,384.0,42917.0,91400.0,21.1,98.84,0.15,0.62,0.08,0.0,0.0,0.31,0.0,113.0,3.0,2.0,1.5,2.26,0,0
1923340,2004,Earlham,Iowa,1298.0,3.77,21.38,384.0,42917.0,91400.0,21.1,98.84,0.15,0.62,0.08,0.0,0.0,0.31,0.0,114.0,3.0,2.0,1.49,2.24,0,0
1923340,2005,Earlham,Iowa,1690.0,1.28,20.06,594.0,59500.0,121900.0,21.8,98.58,0.36,0.0,0.0,0.0,0.0,1.07,0.0,115.0,1.0,1.0,0.74,0.74,0,0
1923340,2006,Earlham,Iowa,1690.0,1.28,20.06,594.0,59500.0,121900.0,21.8,98.58,0.36,0.0,0.0,0.0,0.0,1.07,0.0,116.0,2.0,2.0,1.47,1.47,0,0
1923340,2007,Earlham,Iowa,1690.0,1.28,20.06,594.0,59500.0,121900.0,21.8,98.58,0.36,0.0,0.0,0.0,0.0,1.07,0.0,117.0,3.0,3.0,2.92,2.92,0,0
1923340,2008,Earlham,Iowa,1690.0,1.28,20.06,594.0,59500.0,121900.0,21.8,98.58,0.36,0.0,0.0,0.0,0.0,1.07,0.0,117.0,1.0,1.0,0.72,0.72,0,0
1923340,2009,Earlham,Iowa,1690.0,1.28,20.06,594.0,59500.0,121900.0,21.8,98.58,0.36,0.0,0.0,0.0,0.0,1.07,0.0,118.0,3.0,1.0,0.72,2.16,0,0
1923340,2010,Earlham,Iowa,1450.0,3.02,22.43,695.0,60583.0,130300.0,21.3,97.52,0.14,0.83,0.0,0.48,0.0,0.9,0.14,119.0,0.0,0.0,0.0,0.0,0,0
1923340,2011,Earlham,Iowa,1752.0,4.19,22.36,823.0,59455.0,128600.0,22.8,96.46,2.4,0.4,0.06,0.0,0.0,0.68,0.0,122.0,1.0,1.0,0.7,0.7,0,0
1923340,2012,Earlham,Iowa,1752.0,4.19,22.36,823.0,59455.0,128600.0,22.8,96.46,2.4,0.4,0.06,0.0,0.0,0.68,0.0,123.0,3.0,2.0,1.38,2.07,0,0
1923340,2013,Earlham,Iowa,1752.0,4.19,22.36,823.0,59455.0,128600.0,22.8,96.46,2.4,0.4,0.06,0.0,0.0,0.68,0.0,126.0,3.0,2.0,1.35,2.03,0,0
1923340,2014,Earlham,Iowa,1752.0,4.19,22.36,823.0,59455.0,128600.0,22.8,96.46,2.4,0.4,0.06,0.0,0.0,0.68,0.0,128.0,2.0,2.0,1.33,1.33,0,0
1923340,2015,Earlham,Iowa,1752.0,4.19,22.36,823.0,59455.0,128600.0,22.8,96.46,2.4,0.4,0.06,0.0,0.0,0.68,0.0,130.0,3.0,2.0,1.31,2.61,0,0
1923340,2016,Earlham,Iowa,1752.0,4.19,22.36,823.0,59455.0,128600.0,22.8,96.46,2.4,0.4,0.06,0.0,0.0,0.68,0.0,132.0,1.0,1.0,0.65,0.65,0,0
1923385,2000,Earling,Iowa,471.0,7.5,13.81,275.0,29702.0,57700.0,10.0,99.36,0.0,0.0,0.21,0.0,0.0,0.42,0.0,41.0,1.0,1.0,1.25,1.25,0,0
1923385,2001,Earling,Iowa,471.0,7.5,13.81,275.0,29702.0,57700.0,10.0,99.36,0.0,0.0,0.21,0.0,0.0,0.42,0.0,40.0,0.0,0.0,0.0,0.0,0,0
1923385,2002,Earling,Iowa,471.0,7.5,13.81,275.0,29702.0,57700.0,10.0,99.36,0.0,0.0,0.21,0.0,0.0,0.42,0.0,39.0,1.0,1.0,1.33,1.33,0,0
1923385,2003,Earling,Iowa,471.0,7.5,13.81,275.0,29702.0,57700.0,10.0,99.36,0.0,0.0,0.21,0.0,0.0,0.42,0.0,38.0,0.0,0.0,0.0,0.0,0,0
1923385,2004,Earling,Iowa,471.0,7.5,13.81,275.0,29702.0,57700.0,10.0,99.36,0.0,0.0,0.21,0.0,0.0,0.42,0.0,37.0,1.0,1.0,1.41,1.41,0,0
1923385,2005,Earling,Iowa,708.0,3.41,14.37,400.0,42560.0,71200.0,27.3,96.19,0.0,0.0,2.68,0.0,1.13,0.0,0.0,36.0,1.0,1.0,1.45,1.45,0,0
1923385,2006,Earling,Iowa,708.0,3.41,14.37,400.0,42560.0,71200.0,27.3,96.19,0.0,0.0,2.68,0.0,1.13,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0,0
1923385,2007,Earling,Iowa,708.0,3.41,14.37,400.0,42560.0,71200.0,27.3,96.19,0.0,0.0,2.68,0.0,1.13,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0,0
1923385,2008,Earling,Iowa,708.0,3.41,14.37,400.0,42560.0,71200.0,27.3,96.19,0.0,0.0,2.68,0.0,1.13,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0,0
1923385,2009,Earling,Iowa,708.0,3.41,14.37,400.0,42560.0,71200.0,27.3,96.19,0.0,0.0,2.68,0.0,1.13,0.0,0.0,30.0,1.0,1.0,1.69,1.69,0,0
1923385,2010,Earling,Iowa,437.0,6.06,14.86,575.0,44375.0,80000.0,18.5,97.48,0.23,1.14,1.14,0.0,0.0,0.0,0.0,29.0,1.0,1.0,3.51,3.51,0,0
1923385,2011,Earling,Iowa,476.0,7.96,19.64,583.0,44000.0,79700.0,19.4,95.17,0.0,0.63,2.73,0.0,0.0,1.47,0.0,30.0,0.0,0.0,0.0,0.0,0,0
1923385,2012,Earling,Iowa,476.0,7.96,19.64,583.0,44000.0,79700.0,19.4,95.17,0.0,0.63,2.73,0.0,0.0,1.47,0.0,30.0,0.0,0.0,0.0,0.0,0,0
1923385,2013,Earling,Iowa,476.0,7.96,19.64,583.0,44000.0,79700.0,19.4,95.17,0.0,0.63,2.73,0.0,0.0,1.47,0.0,31.0,0.0,0.0,0.0,0.0,0,0
1923385,2014,Earling,Iowa,476.0,7.96,19.64,583.0,44000.0,79700.0,19.4,95.17,0.0,0.63,2.73,0.0,0.0,1.47,0.0,31.0,0.0,0.0,0.0,0.0,0,0
1923385,2015,Earling,Iowa,476.0,7.96,19.64,583.0,44000.0,79700.0,19.4,95.17,0.0,0.63,2.73,0.0,0.0,1.47,0.0,31.0,0.0,0.0,0.0,0.0,0,0
1923385,2016,Earling,Iowa,476.0,7.96,19.64,583.0,44000.0,79700.0,19.4,95.17,0.0,0.63,2.73,0.0,0.0,1.47,0.0,32.0,0.0,0.0,0.0,0.0,0,0
1923430,2000,Earlville,Iowa,900.0,6.58,20.71,361.0,38194.0,67300.0,17.8,98.0,0.11,1.11,0.33,0.22,0.0,0.22,0.0,65.0,0.0,0.0,0.0,0.0,0,0
1923430,2001,Earlville,Iowa,900.0,6.58,20.71,361.0,38194.0,67300.0,17.8,98.0,0.11,1.11,0.33,0.22,0.0,0.22,0.0,64.0,1.0,1.0,1.04,2.08,0,0
1923430,2002,Earlville,Iowa,900.0,6.58,20.71,361.0,38194.0,67300.0,17.8,98.0,0.11,1.11,0.33,0.22,0.0,0.22,0.0,63.0,1.0,1.0,1.05,1.05,0,0
1923430,2003,Earlville,Iowa,900.0,6.58,20.71,361.0,38194.0,67300.0,17.8,98.0,0.11,1.11,0.33,0.22,0.0,0.22,0.0,62.0,0.0,0.0,0.0,0.0,0,0
1923430,2004,Earlville,Iowa,900.0,6.58,20.71,361.0,38194.0,67300.0,17.8,98.0,0.11,1.11,0.33,0.22,0.0,0.22,0.0,61.0,0.0,0.0,0.0,0.0,0,0
1923430,2005,Earlville,Iowa,779.0,5.81,27.15,450.0,38438.0,84000.0,22.4,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0,0
1923430,2006,Earlville,Iowa,779.0,5.81,27.15,450.0,38438.0,84000.0,22.4,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0,0
1923430,2007,Earlville,Iowa,779.0,5.81,27.15,450.0,38438.0,84000.0,22.4,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0,0
1923430,2008,Earlville,Iowa,779.0,5.81,27.15,450.0,38438.0,84000.0,22.4,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0,0
1923430,2009,Earlville,Iowa,779.0,5.81,27.15,450.0,38438.0,84000.0,22.4,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,1.0,1.0,1.2,1.2,0,0
1923430,2010,Earlville,Iowa,812.0,4.98,17.22,520.0,48125.0,89900.0,22.7,97.17,0.0,2.46,0.0,0.12,0.0,0.25,0.0,54.0,0.0,0.0,0.0,0.0,0,0
1923430,2011,Earlville,Iowa,805.0,2.98,10.2,489.0,59464.0,89600.0,22.1,93.42,0.5,1.37,0.0,3.48,0.0,1.24,0.0,57.0,0.0,0.0,0.0,0.0,0,0
1923430,2012,Earlville,Iowa,805.0,2.98,10.2,489.0,59464.0,89600.0,22.1,93.42,0.5,1.37,0.0,3.48,0.0,1.24,0.0,60.0,0.0,0.0,0.0,0.0,0,0
1923430,2013,Earlville,Iowa,805.0,2.98,10.2,489.0,59464.0,89600.0,22.1,93.42,0.5,1.37,0.0,3.48,0.0,1.24,0.0,63.0,1.0,1.0,1.06,1.06,0,0
1923430,2014,Earlville,Iowa,805.0,2.98,10.2,489.0,59464.0,89600.0,22.1,93.42,0.5,1.37,0.0,3.48,0.0,1.24,0.0,65.0,0.0,0.0,0.0,0.0,0,0
1923430,2015,Earlville,Iowa,805.0,2.98,10.2,489.0,59464.0,89600.0,22.1,93.42,0.5,1.37,0.0,3.48,0.0,1.24,0.0,69.0,1.0,0.0,0.0,0.97,0,0
1923430,2016,Earlville,Iowa,805.0,2.98,10.2,489.0,59464.0,89600.0,22.1,93.42,0.5,1.37,0.0,3.48,0.0,1.24,0.0,71.0,0.0,0.0,0.0,0.0,0,0
1923475,2000,Early,Iowa,605.0,12.15,20.54,305.0,30972.0,41300.0,21.7,94.38,0.66,4.13,0.17,0.0,0.0,0.5,0.17,53.0,0.0,0.0,0.0,0.0,0,0
1923475,2001,Early,Iowa,605.0,12.15,20.54,305.0,30972.0,41300.0,21.7,94.38,0.66,4.13,0.17,0.0,0.0,0.5,0.17,53.0,0.0,0.0,0.0,0.0,0,0
1923475,2002,Early,Iowa,605.0,12.15,20.54,305.0,30972.0,41300.0,21.7,94.38,0.66,4.13,0.17,0.0,0.0,0.5,0.17,53.0,0.0,0.0,0.0,0.0,0,0
1923475,2003,Early,Iowa,605.0,12.15,20.54,305.0,30972.0,41300.0,21.7,94.38,0.66,4.13,0.17,0.0,0.0,0.5,0.17,53.0,0.0,0.0,0.0,0.0,0,0
1923475,2004,Early,Iowa,605.0,12.15,20.54,305.0,30972.0,41300.0,21.7,94.38,0.66,4.13,0.17,0.0,0.0,0.5,0.17,53.0,0.0,0.0,0.0,0.0,0,0
1923475,2005,Early,Iowa,681.0,8.33,23.45,702.0,30694.0,59200.0,13.8,81.5,0.0,16.01,0.0,2.5,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0,0
1923475,2006,Early,Iowa,681.0,8.33,23.45,702.0,30694.0,59200.0,13.8,81.5,0.0,16.01,0.0,2.5,0.0,0.0,0.0,53.0,5.0,5.0,9.38,9.38,0,0
1923475,2007,Early,Iowa,681.0,8.33,23.45,702.0,30694.0,59200.0,13.8,81.5,0.0,16.01,0.0,2.5,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0,0
1923475,2008,Early,Iowa,681.0,8.33,23.45,702.0,30694.0,59200.0,13.8,81.5,0.0,16.01,0.0,2.5,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0,0
1923475,2009,Early,Iowa,681.0,8.33,23.45,702.0,30694.0,59200.0,13.8,81.5,0.0,16.01,0.0,2.5,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0,0
1923475,2010,Early,Iowa,557.0,7.69,24.39,592.0,40000.0,60200.0,14.1,92.1,1.44,4.49,0.18,0.18,0.18,1.44,0.0,52.0,0.0,0.0,0.0,0.0,0,0
1923475,2011,Early,Iowa,683.0,16.36,37.99,546.0,40000.0,62300.0,18.9,87.26,4.1,3.07,0.0,0.0,0.0,5.56,0.0,53.0,0.0,0.0,0.0,0.0,0,0
1923475,2012,Early,Iowa,683.0,16.36,37.99,546.0,40000.0,62300.0,18.9,87.26,4.1,3.07,0.0,0.0,0.0,5.56,0.0,54.0,0.0,0.0,0.0,0.0,0,0
1923475,2013,Early,Iowa,683.0,16.36,37.99,546.0,40000.0,62300.0,18.9,87.26,4.1,3.07,0.0,0.0,0.0,5.56,0.0,55.0,0.0,0.0,0.0,0.0,0,0
1923475,2014,Early,Iowa,683.0,16.36,37.99,546.0,40000.0,62300.0,18.9,87.26,4.1,3.07,0.0,0.0,0.0,5.56,0.0,56.0,0.0,0.0,0.0,0.0,0,0
1923475,2015,Early,Iowa,683.0,16.36,37.99,546.0,40000.0,62300.0,18.9,87.26,4.1,3.07,0.0,0.0,0.0,5.56,0.0,58.0,1.0,1.0,1.43,1.43,0,0
1923475,2016,Early,Iowa,683.0,16.36,37.99,546.0,40000.0,62300.0,18.9,87.26,4.1,3.07,0.0,0.0,0.0,5.56,0.0,58.0,0.0,0.0,0.0,0.0,0,0
1923520,2010,East Amana,Iowa,56.0,0.0,16.0,,34018.0,256300.0,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0,0
1923520,2011,East Amana,Iowa,38.0,0.0,0.0,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,1.0,0,0
1923520,2012,East Amana,Iowa,38.0,0.0,0.0,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0,0
1923520,2013,East Amana,Iowa,38.0,0.0,0.0,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0,0
1923520,2014,East Amana,Iowa,38.0,0.0,0.0,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.99,0,0
1923520,2015,East Amana,Iowa,38.0,0.0,0.0,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0,0
1923520,2016,East Amana,Iowa,38.0,0.0,0.0,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0,0
1923790,2000,East Peru,Iowa,153.0,19.12,13.21,525.0,32083.0,18100.0,22.5,95.42,0.0,3.92,0.65,0.0,0.0,0.0,0.0,7.0,1.0,1.0,1.72,1.72,0,0
1923790,2001,East Peru,Iowa,153.0,19.12,13.21,525.0,32083.0,18100.0,22.5,95.42,0.0,3.92,0.65,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0,0
1923790,2002,East Peru,Iowa,153.0,19.12,13.21,525.0,32083.0,18100.0,22.5,95.42,0.0,3.92,0.65,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0,0
1923790,2003,East Peru,Iowa,153.0,19.12,13.21,525.0,32083.0,18100.0,22.5,95.42,0.0,3.92,0.65,0.0,0.0,0.0,0.0,7.0,1.0,1.0,1.75,1.75,0,0
1923790,2004,East Peru,Iowa,153.0,19.12,13.21,525.0,32083.0,18100.0,22.5,95.42,0.0,3.92,0.65,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0,0
1923790,2005,East Peru,Iowa,103.0,0.0,13.64,583.0,50000.0,48000.0,13.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,1.75,1.75,0,0
1923790,2006,East Peru,Iowa,103.0,0.0,13.64,583.0,50000.0,48000.0,13.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,3.51,3.51,0,0
1923790,2007,East Peru,Iowa,103.0,0.0,13.64,583.0,50000.0,48000.0,13.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0,0
1923790,2008,East Peru,Iowa,103.0,0.0,13.64,583.0,50000.0,48000.0,13.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,1.79,1.79,0,0
1923790,2009,East Peru,Iowa,103.0,0.0,13.64,583.0,50000.0,48000.0,13.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0,0
1923790,2010,East Peru,Iowa,125.0,7.41,19.15,,37188.0,60000.0,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,3.57,3.57,0,0
1923790,2011,East Peru,Iowa,93.0,29.63,7.89,,25000.0,61700.0,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,1.75,1.75,0,0
1923790,2012,East Peru,Iowa,93.0,29.63,7.89,,25000.0,61700.0,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0,0
1923790,2013,East Peru,Iowa,93.0,29.63,7.89,,25000.0,61700.0,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,1.69,0,0
